y_pred_proba,y_test
0.02359154895798366,0.0
0.7430139201034378,1.0
0.9063501558863758,1.0
0.018347435791676803,0.0
0.9005661648155512,1.0
0.00850239125202425,0.0
0.06077509466034078,0.0
0.18204690156827752,0.0
0.002362370124521692,0.0
0.9107861984146136,1.0
0.9150556595664239,1.0
0.00030937234094495145,0.0
0.022590239638314843,0.0
0.7878338571976087,1.0
0.9552486121287597,1.0
0.945333832443049,1.0
0.9909851649309303,1.0
0.8147642000959316,1.0
0.015405639065425684,0.0
0.00374783885577489,0.0
0.8183527870360473,1.0
0.9685251383804924,1.0
0.002362370124521692,0.0
0.0007426331833572277,0.0
0.9993536424554312,1.0
0.7026563855179037,1.0
0.7212915118072195,1.0
0.8766579812564191,1.0
0.7288484617910579,0.0
0.00305616993614193,0.0
0.0038646177192477272,0.0
0.9943872173597246,1.0
0.7609482687421559,0.0
0.9963431579552366,1.0
0.8253972757270668,1.0
0.008115008035746244,0.0
0.96037245260763,1.0
0.989731037561886,1.0
0.991342997880405,1.0
0.9826485366610181,1.0
0.895948727363115,1.0
0.9514835628287202,1.0
0.32321343302442984,0.0
0.9823846939884919,1.0
0.0018866010829987365,0.0
0.975221416284229,1.0
0.3428600946023815,0.0
0.988893030814069,1.0
0.961955267618431,1.0
0.9707250584718917,1.0
0.894738324570736,1.0
0.9927617719573791,1.0
0.0014548774285958808,0.0
0.10495077660496081,0.0
0.020548460331438485,0.0
0.020548460331438503,0.0
0.02317729034304769,0.0
0.9858247297624451,1.0
0.9990806580259072,0.0
0.002177268705668787,0.0
0.40445348031144435,1.0
0.9872223893994477,1.0
0.002642397236882701,0.0
0.2410074939525533,1.0
0.9029893924806638,1.0
0.10053407091987811,0.0
0.0036081437540158956,0.0
0.3528138688117915,0.0
0.9916186963598067,1.0
0.39239120920555165,1.0
0.0011588616904013775,0.0
0.007025332409535655,0.0
0.13476810659144858,0.0
0.9759346652813526,1.0
0.9860446230332262,1.0
0.8271306072506631,1.0
0.8218972163242714,1.0
0.002657503995143681,0.0
0.8474601311004722,1.0
0.9074749553502075,1.0
0.0007859092165532046,0.0
0.007906768579149464,0.0
0.014322680405906174,0.0
0.7805274636258029,1.0
0.9533984913927783,1.0
0.053831524284804505,0.0
0.8466635340099986,1.0
0.0005335549066577716,0.0
0.9017444464551566,1.0
0.013467799545760545,0.0
0.047178739403867305,0.0
0.9416430156559231,1.0
0.005753296848849813,0.0
0.004571320610836834,0.0
0.4816101604208489,1.0
0.44528527149675584,0.0
0.9620329493608246,1.0
0.9723860582320127,1.0
0.002091802677020399,0.0
0.484038726393144,1.0
0.9228659921149228,1.0
0.9041818956481035,1.0
0.988893030814069,1.0
0.0009857382856987976,0.0
0.9724695393666625,1.0
0.06811248704013359,0.0
0.004115716804747894,0.0
0.05635204857744228,0.0
0.9546390070023901,1.0
0.0019253037752798039,0.0
0.8271306072506631,1.0
0.9284164536631737,1.0
0.8671481007308477,1.0
0.05950774200864209,0.0
0.00271906318730827,0.0
0.004632701767332328,0.0
0.7765145980328685,0.0
0.005093056302759232,0.0
0.7386607407670148,1.0
0.006573276076884008,0.0
0.001211139606215833,0.0
0.9240699910275733,1.0
0.9831654586005543,1.0
0.001416277810471109,0.0
0.7288484617910582,0.0
0.003217151683320852,0.0
0.009413131973788262,0.0
0.9298607891895573,1.0
0.007698865867663875,0.0
0.005988250974088534,0.0
0.0005289518471621211,0.0
0.7503112827248213,1.0
0.9225048811223725,1.0
0.00015938901271576422,0.0
0.0016492899843179912,0.0
0.7797823687742357,1.0
0.6144222628333634,1.0
0.006384109222078563,0.0
0.6420445335887055,1.0
0.02895320819927373,0.0
0.9399466089641807,1.0
0.9005661648155512,1.0
0.9818460353298195,1.0
0.8752842729290267,1.0
0.02403119746636166,0.0
0.9911247705101328,1.0
0.009039491564602927,0.0
0.9226313253849354,1.0
0.00021095609552405217,0.0
0.8322635608765407,1.0
0.9501701453127311,1.0
0.7903808716594816,1.0
0.04772256012216685,0.0
0.02638276171880996,0.0
0.7459452119719883,1.0
0.7805274636258029,1.0
0.004451630232823304,0.0
0.8746753861167286,1.0
0.017480205100753612,0.0
0.9880769727108315,1.0
0.009413131973788244,0.0
0.14408161777841508,0.0
0.5268730266545867,0.0
0.012384558561177109,0.0
0.0022984646204534877,0.0
0.006769539996564244,0.0
0.0019186812405138178,0.0
0.07242857244994634,0.0
0.9349138472508625,1.0
0.04232726871956188,0.0
0.9338677347003749,0.0
0.6771887965806924,1.0
0.036405083135861216,0.0
0.00405544044292854,0.0
0.947452845347804,1.0
0.008502391252024236,0.0
0.8470555473505271,1.0
0.009449136116148164,0.0
0.921908103720613,1.0
0.01033401095436168,0.0
0.012034144156844073,0.0
0.00740415089427673,0.0
0.05912805582215614,0.0
7.432081763477489e-05,0.0
0.9322974202247677,1.0
0.38031769801294896,0.0
0.009292868987528487,0.0
0.9247534283385129,1.0
0.7253968891980356,1.0
0.7394187493408362,1.0
0.15159158394365355,0.0
0.948143627762586,1.0
0.9917534192793902,1.0
0.8454571009945293,1.0
0.8802141348231499,1.0
0.9615037362495287,1.0
0.021768362594089517,0.0
0.9984206546580701,1.0
0.8425569490555033,1.0
0.992990628004435,1.0
0.9301929221410586,1.0
0.8506705124088532,1.0
0.008223401880366554,0.0
0.9707250584718917,1.0
0.8183527870360473,1.0
0.9884520272914179,1.0
0.6058997918734872,1.0
0.0012429516294495137,0.0
0.006929705079266101,0.0
0.9319332899168445,1.0
0.7196062871989692,1.0
0.6980206822878419,1.0
0.005167221826362736,0.0
0.009898285099555289,0.0
0.002177268705668787,0.0
0.6642918018254227,1.0
0.9776380886964136,1.0
0.25331924107732356,1.0
0.9957999135503883,1.0
0.0016518568415311266,0.0
0.0016778181380485465,0.0
0.9859826407098075,1.0
0.7348699568189854,1.0
0.0021339761428660325,0.0
0.001211139606215835,0.0
0.9052147513164355,1.0
0.8040424996777508,1.0
0.8289691309133906,1.0
0.0005988310201949242,0.0
0.019801231516771975,0.0
0.0013564084021809285,0.0
0.9914818986526179,1.0
0.9344771443154803,1.0
0.9721763166232469,1.0
0.9946754670446528,1.0
0.9782885932152496,1.0
0.9798754176895021,1.0
0.8407453836480099,1.0
7.08524625416224e-05,0.0
0.013511626840630484,0.0
0.9522132983010283,1.0
0.9864076987456265,1.0
0.993538244105777,1.0
0.9558511945535194,1.0
0.9912019654545885,1.0
0.9917927812342711,1.0
0.9895014260660001,1.0
0.9005661648155512,1.0
0.9275145414926841,1.0
0.4913492466113023,0.0
0.9443775076479616,1.0
0.8517831040547141,1.0
0.9798053500423539,1.0
0.00305616993614193,0.0
0.01922800166230541,0.0
0.008727574122630635,0.0
0.9983180511816473,0.0
0.8789600570526905,1.0
0.6648633605625335,1.0
0.0022859549248362325,0.0
0.01749223891115492,0.0
0.013384283691083248,0.0
0.8218972163242714,1.0
0.9904638058955578,1.0
0.011859673764456154,0.0
0.010176729136076984,0.0
0.9660439040705194,1.0
0.007979617793328236,0.0
0.0038302400833034253,0.0
0.9963431579552366,1.0
0.003847916960030974,0.0
0.7785260786417798,1.0
0.9952029584214088,1.0
0.9891411347872671,1.0
0.02413732227168256,0.0
0.002177268705668787,0.0
0.004857389388466639,0.0
0.9792779154706115,1.0
0.021147796806113874,0.0
0.9570355279841839,1.0
0.006769539996564232,0.0
0.0873000303635234,0.0
0.8703770814797395,1.0
0.911797188703425,1.0
0.016426066130007275,0.0
0.0139825409114688,0.0
0.9118690562923627,1.0
0.9322974202247677,1.0
0.010545572757106427,0.0
0.01165900123811293,0.0
0.008628153922888822,0.0
0.0057136300285495,0.0
0.00512811556302553,0.0
0.9621131197149327,1.0
0.0034492001451069034,0.0
0.015405639065425684,0.0
0.08146186189177214,0.0
0.005947186682796272,0.0
0.004823242131447143,0.0
0.9074749553502075,1.0
0.001050825869697913,0.0
0.9719788298436399,1.0
0.9958312405143883,1.0
0.0004005527192480281,0.0
0.4146458150766652,0.0
0.9850956295798771,1.0
0.9980777486195378,1.0
0.903064258303323,1.0
0.3025980388137118,0.0
0.9074749553502075,1.0
0.9784788203871875,1.0
0.9936365346196384,1.0
0.44609114720608095,0.0
0.8696781849841514,1.0
0.8148825564446531,1.0
0.029227207323035378,0.0
8.433738242982441e-05,0.0
0.8322635608765407,1.0
0.0002792938428401164,0.0
0.006446395123816945,0.0
0.9106791261672165,1.0
0.9336380097189038,1.0
0.7756934943666929,1.0
0.007113282118897386,0.0
0.031011399536796373,0.0
0.8438473617824871,1.0
0.006673667824349766,0.0
0.9916186963598067,1.0
0.7342730126287954,1.0
0.8868814197128401,1.0
0.004372304120146502,0.0
0.7026563855179037,1.0
0.709557084585182,1.0
0.04336558059851122,0.0
0.025546670994280676,0.0
0.002236795326631802,0.0
0.8618114043938709,1.0
0.5992177179451821,1.0
0.9810239568364014,1.0
0.7749115717823225,1.0
0.9666618464395754,1.0
0.006769539996564244,0.0
0.8236824645348512,1.0
0.6956925958125861,1.0
0.031735809903025713,0.0
0.9776380886964136,1.0
0.9520420624320215,1.0
0.18455117011494998,0.0
0.6345515420533931,1.0
0.002334702037354,0.0
0.9129415519463433,1.0
0.007479183268473743,0.0
0.9150556595664239,1.0
0.9310675904290489,1.0
0.989307326193846,1.0
0.3581476937784335,0.0
0.9507191618975211,1.0
0.07540973552665355,0.0
0.0007426331833572283,0.0
0.002177268705668787,0.0
0.6495013831730873,1.0
0.7999734080900511,1.0
0.7043351900273709,0.0
0.8442030198668563,1.0
0.005457823884804669,0.0
0.038313057422682026,0.0
0.11722381698849914,0.0
0.006769539996564244,0.0
0.0021456707305683473,0.0
0.027055762468307928,0.0
0.004451630232823304,0.0
0.8760772558591908,1.0
0.022411018658454473,0.0
0.2099039106002811,0.0
0.07088508516888582,0.0
0.9821172076519122,1.0
0.010494312845610572,0.0
0.9634829697247573,1.0
0.9426674275709407,1.0
0.9336380097189038,1.0
0.8885256762004456,1.0
0.9107861984146136,1.0
0.7942495507575433,1.0
0.016426066130007275,0.0
0.0018290315171447615,0.0
0.948676874032392,1.0
0.00242861012962879,0.0
0.014865983722581112,0.0
0.1412977816430381,0.0
0.012817133750058442,0.0
0.7315225348407401,1.0
0.002847831407963417,0.0
0.9884520272914179,1.0
0.0008467780999333998,0.0
0.8074555286467128,1.0
0.00906853023495556,0.0
0.9812924617454383,1.0
0.007619908023531352,0.0
0.22194978617884994,0.0
0.9581737314196189,1.0
0.9389844105516628,1.0
1.7350401158497613e-05,0.0
0.9063689893170689,1.0
0.839229807482141,1.0
0.8945114781911165,1.0
0.9741161540008,1.0
0.9261090146580759,0.0
0.7408416943538272,1.0
0.9528402429275197,1.0
0.9729672179911948,1.0
0.9096208735736697,1.0
0.7942495507575433,0.0
0.01508630242121407,0.0
0.613368907787823,1.0
0.9513844327858385,1.0
0.9576222578867933,1.0
0.958733038821864,1.0
0.7386607407670148,1.0
0.00521632870777837,0.0
0.935307538648204,1.0
0.008913086651599787,0.0
0.003573305556822896,0.0
0.8522581764677315,1.0
0.005586719348722229,0.0
0.6568087929696433,0.0
0.8897897402777681,1.0
0.029227207323035378,0.0
0.8506705124088532,1.0
0.8910430031151139,1.0
0.739327036244511,1.0
0.9247534283385129,1.0
0.6778574798211963,1.0
0.050994526773593965,0.0
0.9631681029408452,1.0
0.0023058649924565956,0.0
0.00014133856012960908,0.0
0.029351514248085013,0.0
0.0034492001451069034,0.0
0.9834441706169719,1.0
0.8341517332266717,1.0
0.2865174718873975,0.0
0.6429994457372098,1.0
0.015144237672747817,0.0
0.6980206822878419,1.0
0.06697573038811858,0.0
0.10311167338643068,0.0
0.018747637069800736,0.0
0.004036835568547685,0.0
0.9639802112871229,1.0
0.0005988310201949242,0.0
0.010088184254523545,0.0
0.15556137991438612,0.0
0.5834032374396826,1.0
