y_pred_proba,y_test
0.08096553890272763,0.0
0.026381050655482633,0.0
0.9908079432477297,1.0
0.9277060106688861,1.0
0.9571124931945036,1.0
0.9940586893281084,1.0
0.9705324171877792,1.0
0.9786956180596811,1.0
0.8711031999700743,1.0
0.015287697140620095,0.0
0.041814475654107244,0.0
0.9332484745520251,1.0
0.9798959612773234,1.0
0.991057420495313,1.0
0.9580440962093612,1.0
0.9908971614530255,1.0
0.9932620646710854,1.0
0.985978370423304,1.0
0.9022454777057776,1.0
0.9369415471039726,1.0
0.107444482197864,0.0
0.9379247826742753,1.0
0.861367422399218,1.0
0.9733673825479281,1.0
0.03091433390154549,0.0
0.0882982149014975,0.0
0.052758020544017084,0.0
0.880092758590903,0.0
0.8679611108256405,1.0
0.7671523908625265,1.0
0.035095183528239024,0.0
0.0748963952801367,0.0
0.041731685859448184,0.0
0.8602610308630746,1.0
0.9882242088471319,1.0
0.06757739789726405,0.0
0.0394202165147675,0.0
0.9665154258484867,1.0
0.03749640002175326,0.0
0.032331434989936875,0.0
0.9960831878908997,1.0
0.03236111846549209,0.0
0.8275300603360275,1.0
0.9936659829295628,1.0
0.989237938001451,1.0
0.047297613427856794,0.0
0.02891983039401386,0.0
0.03390562222441292,0.0
0.9671478733678956,1.0
0.06367707804870597,0.0
0.9491102587711963,1.0
0.03625893547883997,0.0
0.09014063768946097,0.0
0.8704242594111833,1.0
0.9003474531622309,1.0
0.043567816939480926,0.0
0.04211567548515733,0.0
0.91327074054636,1.0
0.9439406031736813,1.0
0.03971167348820027,0.0
0.04054747026437277,0.0
0.03810197602661848,0.0
0.05337484313774946,0.0
0.03427753581092589,0.0
0.9654930582383114,1.0
0.04931947571737456,0.0
0.09841474143515176,0.0
0.06223494349830527,0.0
0.05245970831814638,0.0
0.03385759639747124,0.0
0.9163098031397799,1.0
0.02511928868261119,0.0
0.9821603539837724,1.0
0.9934752515286454,1.0
0.020941728213462477,0.0
0.09983424878416067,0.0
0.9780238500255067,1.0
0.9986447311431134,1.0
0.9035367218292493,1.0
0.36244916635779567,0.0
0.908948714427209,1.0
0.9760647823546633,1.0
0.9957925459943561,1.0
0.17826813135768246,0.0
0.8805949159970906,1.0
0.8393434179940996,1.0
0.04930194018599958,0.0
0.015769024416235348,0.0
0.8560059790792465,1.0
0.019589881374318784,0.0
0.03590029959840489,0.0
0.9064937289194431,1.0
0.926972684539411,1.0
0.8288820531000929,1.0
0.03662644843864385,0.0
0.04994473218434712,0.0
0.8730923361095387,1.0
0.056422083084141546,0.0
0.9934637637801368,1.0
0.8342935758080577,1.0
0.8922785745059981,1.0
0.03319762557401819,0.0
0.788124893182087,1.0
0.7882520979391755,1.0
0.3529234347569445,0.0
0.04788101260486206,0.0
0.029072881545453778,0.0
0.8577519254740705,1.0
0.723911866256883,1.0
0.972643609316527,1.0
0.8219104822495142,1.0
0.9580452068007664,1.0
0.08018999975086534,0.0
0.8525116203962161,1.0
0.7865576720770314,1.0
0.050198165024562036,0.0
0.9714082358535164,1.0
0.9619541420355029,1.0
0.08168235184683247,0.0
0.7536777350869613,1.0
0.04411461323559017,0.0
0.9179240276921949,1.0
0.03700315130760044,0.0
0.9152411483552131,1.0
0.9229698561161838,1.0
0.9875267771646354,1.0
0.09439823989560397,0.0
0.9474240835898536,1.0
0.061102555426773175,0.0
0.023513718866406814,0.0
0.02891983039401386,0.0
0.748107527499131,1.0
0.8288963430044016,1.0
0.2276476792456996,0.0
0.8683618717274874,1.0
0.03471077164579791,0.0
0.05232969388129312,0.0
0.06804267977509344,0.0
0.03625893547883998,0.0
0.028837270353096658,0.0
0.4853785938622857,0.0
0.03331737944595701,0.0
0.8886093235548568,1.0
0.06716136805875486,0.0
0.0795420942553622,0.0
0.06021707693578837,0.0
0.9788490461828363,1.0
0.05400877747633595,0.0
0.9591816928061694,1.0
0.928704408296291,1.0
0.9212504600816189,1.0
0.8916884433737406,1.0
0.9210784210112772,1.0
0.8386875667607874,1.0
0.18885953648091156,0.0
0.02795317424031724,0.0
0.9414747396720404,1.0
0.029545584873006674,0.0
0.10453698373486763,0.0
0.15584328944488743,0.0
0.04135566799927919,0.0
0.7715412328814715,1.0
0.03048615035898785,0.0
0.9832859218078226,1.0
0.024106375311336782,0.0
0.8770523561251956,1.0
0.0384938622516107,0.0
0.9768719484447126,1.0
0.03714431775785614,0.0
0.09907846934846413,0.0
0.9442857073563172,1.0
0.9423765928833878,1.0
0.011961278868835244,0.0
0.896915923135133,1.0
0.8737473474257449,1.0
0.9086823235674416,1.0
0.978546317287924,1.0
0.459303511394001,0.0
0.804773052217719,1.0
0.9474820145516271,1.0
0.9686085269858834,1.0
0.8975379937709368,1.0
0.6828395931163954,0.0
0.04279318048262215,0.0
0.7316411936143725,1.0
0.9508580021076786,1.0
0.9517465817110158,1.0
0.9548371368204764,1.0
0.7972192446910884,1.0
0.034395481102755025,0.0
0.9400556479518216,1.0
0.038357206764499566,0.0
0.08313635998617482,0.0
0.8699100069484945,1.0
0.03487472348606084,0.0
0.12667655965498628,0.0
0.8882775204148022,1.0
0.04930194018599958,0.0
0.8706758390911103,1.0
0.889216340950021,1.0
0.8037138614865963,1.0
0.9301560409444614,1.0
0.7583809959955033,1.0
0.17325242364800525,0.0
0.9559352053420292,1.0
0.029246576336362986,0.0
0.017300773808272454,0.0
0.04934762254037952,0.0
0.03166446376727288,0.0
0.9843803853915654,1.0
0.8589904914979951,1.0
0.08745140693610154,0.0
0.7296747149506274,1.0
0.042827711475883636,0.0
0.7538873338561388,1.0
0.059421814895679076,0.0
0.0659000532542909,0.0
0.08736959427565336,0.0
0.03267200690304824,0.0
0.9565883863012224,1.0
0.02257779479148318,0.0
0.039349071092995645,0.0
0.2887495361019814,0.0
0.7195601799065919,1.0
0.0368136310383311,0.0
0.49583847446156176,1.0
0.9720314808145479,1.0
0.1403602712488104,0.0
0.9922829962338494,1.0
0.895813606503376,1.0
0.8466249104704329,1.0
0.033700996894865456,0.0
0.9718229782786998,1.0
0.05984925449995305,0.0
0.843106232023587,1.0
0.7463387586073736,0.0
0.9873650575121327,1.0
0.031159168693454323,0.0
0.02130159775459059,0.0
0.0446010126433855,0.0
0.893008700550754,1.0
0.9695604650850989,1.0
0.7460625567301643,1.0
0.08711916950764223,0.0
0.721309058002449,1.0
0.9416877423505895,1.0
0.9897793498294917,1.0
0.9376207623553832,1.0
0.9933417921495914,1.0
0.9339963871327942,1.0
0.8584967652973704,1.0
0.8696673619084617,1.0
0.9185300883866035,1.0
0.9293613962157433,1.0
0.9529768775180251,1.0
0.05827792476292426,0.0
0.05079003299099737,0.0
0.08387214982407923,0.0
0.07281532470287955,0.0
0.8069179337807155,1.0
0.02869433049347384,0.0
0.0731806662065355,0.0
0.8674853067385205,1.0
0.09614532516334816,0.0
0.0174300570654043,0.0
0.9753406846920889,1.0
0.7436286454784792,1.0
0.026578852223086515,0.0
0.9401555117368113,1.0
0.7652232430421912,1.0
0.8677072077256475,1.0
0.9394848089995657,1.0
0.8999191113810866,1.0
0.9953616745386085,1.0
0.9773075431994543,1.0
0.9911746094950283,1.0
0.10438111127915826,0.0
0.04878630084318037,0.0
0.9985442378169983,1.0
0.18448527875122214,0.0
0.9731693179681468,1.0
0.045559626878569646,0.0
0.9490895540265211,1.0
0.9546119640517824,1.0
0.03825064258590918,0.0
0.08910998205132607,0.0
0.11375189883133023,0.0
0.9399732993906562,1.0
0.02125346640241098,0.0
0.09292993705488019,0.0
0.89856152575476,1.0
0.9935849529589065,1.0
0.03695063400988312,0.0
0.9718237258203921,0.0
0.9812264565413684,1.0
0.029675187935110713,0.0
0.25488962621296474,0.0
0.9947714199767965,1.0
0.07867886196650759,0.0
0.02815109979317455,0.0
0.9618605617217086,1.0
0.8515963607590745,1.0
0.9600055875187882,1.0
0.06024592666147941,0.0
0.060954712907184364,0.0
0.7741081429593569,1.0
0.033317379445956995,0.0
0.3897195656610796,0.0
0.056619521183929974,0.0
0.9519826001842318,1.0
0.047441995783081406,0.0
0.8817370819913734,1.0
0.9226745431451947,1.0
0.8996309358715234,1.0
0.0301751582625296,0.0
0.8713142318989903,1.0
0.9323394021261435,1.0
0.06309264389179915,0.0
0.990961816413863,1.0
0.02608079617352991,0.0
0.06832777866301959,0.0
0.7446686051791875,1.0
0.19627847746897467,0.0
0.036258935478839995,0.0
0.9860401021719214,1.0
0.9155080006795867,1.0
0.05153911444343801,0.0
0.8444006472334302,1.0
0.9007266037098138,1.0
0.08231767779215743,0.0
0.889216340950021,1.0
0.0617150065015043,0.0
0.07453299272857689,0.0
0.8810382450742267,1.0
0.06659483428290859,0.0
0.011857238901908148,0.0
0.7786089095529286,1.0
0.049531273261777975,0.0
0.061035310511575964,0.0
0.9196780206723498,1.0
0.048329028476012545,0.0
0.978157143934133,1.0
0.03055642352504832,0.0
0.02257779479148317,0.0
0.03660687933548691,0.0
0.9674133662889766,1.0
0.8133070513922461,1.0
0.08398042832790316,0.0
0.06361064751568088,0.0
0.7628499853232562,1.0
0.031159168693454323,0.0
0.8759235455958568,1.0
0.08946922699141047,0.0
0.9841013641482343,1.0
0.9768470197781236,1.0
0.08305975115128357,0.0
0.8232649114127808,1.0
0.03928939356428546,0.0
0.13566003176335403,0.0
0.9925178077395859,1.0
0.7858011788988799,1.0
0.1983013969686491,0.0
0.038928480691286904,0.0
0.03389703360107128,0.0
0.9097020437094953,1.0
0.06460371380273239,0.0
0.7882274034296304,1.0
0.9109313054307898,1.0
0.7232894313351356,1.0
0.07460539037705158,0.0
0.27109559091408014,0.0
0.9898614506425175,1.0
0.056842896408829544,0.0
0.051915391979964094,0.0
0.08858308029523072,0.0
0.03170322745070829,0.0
0.8583138725536998,1.0
0.9865573901938908,1.0
0.9831258372158554,1.0
0.9530878253755011,1.0
0.8769943198261554,1.0
0.9878597246363734,1.0
0.9492566640325694,1.0
0.7352260382005524,1.0
0.9445646150776854,1.0
0.027770390979264627,0.0
0.9262417530987211,1.0
0.9396164922280723,1.0
0.023878762675763436,0.0
0.9110485755376824,1.0
0.03886400834368796,0.0
0.9351681104151822,1.0
0.02891983039401386,0.0
0.981168273255564,1.0
0.06076759592232137,0.0
0.964436858616476,1.0
0.10792148841981757,0.0
0.9195693836717227,1.0
0.8707154612178051,1.0
0.0742921379133799,0.0
0.9173487727216192,1.0
0.03188764636830792,0.0
0.1359002246025696,0.0
0.9002588534576245,1.0
0.3122126493875741,0.0
0.03513629048207881,0.0
0.03514900215951769,0.0
0.9015793602049663,1.0
0.7226476582546388,0.0
0.8394794538910016,1.0
0.9532682454364348,1.0
0.9125168019702303,1.0
0.8205503629802865,1.0
0.03808381380644331,0.0
0.9996133617116146,1.0
0.9303061863751512,1.0
0.9272969773855048,1.0
0.7749255603326927,1.0
0.13793412695869733,0.0
0.9941631169743902,1.0
0.01963513721609255,0.0
0.05559596800410145,0.0
0.9365315433900976,1.0
0.804966694468287,1.0
0.9952001317523722,1.0
0.900787196117066,1.0
0.9398824013955857,1.0
0.11251519494707428,0.0
0.11847524680829419,0.0
0.9385220592043023,1.0
0.9765818418723898,1.0
0.028257471096338097,0.0
0.028411377658106772,0.0
0.9662960500828535,1.0
0.01504243329233207,0.0
0.25973885718028533,0.0
0.028719148270131504,0.0
0.8095424462751591,1.0
0.07341356135630712,0.0
0.05253949466170983,0.0
0.03591895875949172,0.0
0.8931719752415719,1.0
0.8792244432406333,1.0
0.8430181003611339,1.0
0.9802558619773521,1.0
0.8667695365834968,1.0
0.03715647838242914,0.0
0.06037053309936712,0.0
0.8172096266231527,1.0
0.9889291419163998,1.0
0.06153553159828808,0.0
0.043766639568491444,0.0
0.0399268476561327,0.0
0.9318454640147742,1.0
0.707803824220313,1.0
0.9718725178627721,1.0
0.8710394744277685,1.0
0.9138005625153116,1.0
0.9439358463088979,1.0
0.8839818408167454,1.0
0.8474321711026561,1.0
0.9442837809665379,1.0
0.036018877299831505,0.0
0.9117817709962319,1.0
0.9230975684678863,1.0
0.0732603136909796,0.0
0.8382210307105562,1.0
0.968205207475694,1.0
0.9604201922395902,1.0
0.9496689670544372,1.0
0.8325907027671962,1.0
0.14912668527091386,0.0
0.9510702465724539,1.0
0.038928480691286904,0.0
0.029675187935110713,0.0
0.9824838186868025,1.0
0.8642055935422401,1.0
0.952752994890447,1.0
0.02674098729657802,0.0
0.8492230054861216,1.0
0.03574523445795425,0.0
0.026397839134322924,0.0
0.030674505604137647,0.0
0.993636445236004,1.0
0.03753672636071439,0.0
0.0345780485715576,0.0
0.07405921893844582,0.0
0.9333687994429912,1.0
0.02891983039401386,0.0
0.9114506859546488,1.0
0.03810965073836588,0.0
0.13880016198105363,0.0
0.024686883415653445,0.0
0.8814874940289942,1.0
0.048169861708342164,0.0
0.9562132567175962,1.0
0.9536956018416904,1.0
0.035586694320971564,0.0
0.027241527754793975,0.0
0.9785423769320294,1.0
0.04848041112085314,0.0
0.8802183789967771,1.0
0.8357984029313597,1.0
0.02691621376556103,0.0
0.980096342661772,1.0
0.9613419760891259,1.0
0.03267200690304824,0.0
0.03916588198536654,0.0
0.06316189173421494,0.0
0.04052491684075356,0.0
0.2892626446440969,0.0
0.02257779479148317,0.0
0.9395369313526202,1.0
0.039635483675631016,0.0
0.6179905332743918,0.0
0.99605405523388,1.0
0.7108155121793113,0.0
0.01455561924674907,0.0
0.9131140746025064,1.0
0.029653480979739452,0.0
0.031173729829761194,0.0
0.1387501836423492,0.0
0.03160506762858073,0.0
0.9933123028858971,1.0
0.9419299086186995,1.0
0.988678272453592,1.0
0.883224392990208,1.0
0.0407700511265269,0.0
0.039254680185404005,0.0
0.0794468287298645,0.0
0.9682975231694861,1.0
0.3656428015471474,0.0
0.9699587207691932,1.0
0.9874269152396548,1.0
0.8981581421533841,1.0
0.04653557738957402,0.0
0.02741465123475126,0.0
0.8474773474812686,1.0
0.8690590812649036,1.0
0.7222269052441849,1.0
0.872533414300251,1.0
0.949134147708118,1.0
0.9881657920510428,1.0
0.036111165140576475,0.0
0.036673027157455254,0.0
0.1863959249470535,0.0
0.028045832149238503,0.0
0.025127827451901077,0.0
0.9140299087409461,1.0
0.7647383724775937,1.0
0.04380142843518447,0.0
0.9372181250707037,1.0
0.13444639726035215,0.0
0.04805912485450252,0.0
0.02608079617352991,0.0
0.037728250037036656,0.0
0.1891054801282144,0.0
0.8838876081382883,1.0
0.9937211517911899,1.0
0.03055642352504832,0.0
0.9388919679595729,1.0
0.9892760633339762,1.0
0.9379528861879026,1.0
0.06839698239135193,0.0
0.47855439761588325,1.0
0.04211567548515733,0.0
0.8175529540693321,1.0
0.9919145273335594,1.0
0.027371079428529323,0.0
0.9718517617905644,1.0
0.03692706005556455,0.0
0.724485989956942,1.0
0.08907290762008323,0.0
0.04253839125658797,0.0
0.6482396204043115,1.0
0.024747290970458666,0.0
0.9524208022968373,1.0
0.07965910563349983,0.0
0.014048711216178242,0.0
0.0446010126433855,0.0
0.031472481705888206,0.0
0.9823707836346216,1.0
0.13728797384194064,0.0
0.8716419899787297,1.0
0.8615850436375392,1.0
0.0814470655714697,0.0
0.9703877726664792,1.0
0.035561053756911556,0.0
0.018914044441162903,0.0
0.023030721020320805,0.0
0.9522446992656045,1.0
0.032137918741275105,0.0
0.05061162978282254,0.0
0.08209576091314925,0.0
0.644360680550902,1.0
0.05689238908529426,0.0
0.9976473755202556,1.0
0.08371869994232715,0.0
0.7514596135290911,1.0
0.03546403324537976,0.0
0.03153613787209264,0.0
0.9171298278670273,1.0
0.059071173306212296,0.0
0.05071343890189526,0.0
0.8979968104594626,1.0
0.4328289316568144,0.0
0.719106458013893,1.0
0.02110539027039126,0.0
0.9351839364795204,1.0
0.053827993928848045,0.0
0.039349071092995666,0.0
0.7991476631085392,1.0
0.9497639803187072,1.0
0.8780101296085853,1.0
0.8819818509970333,1.0
0.7882966768412389,1.0
0.06104967076775488,0.0
0.04168951669967549,0.0
0.10078569041427418,0.0
0.0729390453841901,0.0
0.7895713448685175,1.0
0.45359835097534235,0.0
0.06643976747239023,0.0
0.02980633392836922,0.0
0.9745693587820704,1.0
0.947340820686428,1.0
0.9059563174375498,1.0
0.8980854891971042,1.0
0.9696895068644283,1.0
0.10656276851007336,0.0
0.7493401591535264,1.0
0.23908557906308958,0.0
0.8930923234692193,1.0
0.9319455072372134,1.0
0.9793563934490942,1.0
0.0446010126433855,0.0
0.05677547811745432,0.0
0.48562310994816166,0.0
0.9869844193116818,1.0
0.021977755112262947,0.0
0.9692866188583172,1.0
0.049628527535395754,0.0
0.9036412495567233,1.0
0.7067477696688832,1.0
0.9004348607944065,1.0
0.040831875102599564,0.0
0.9463721001007688,1.0
0.033317379445956995,0.0
0.03091433390154549,0.0
0.9229704725415605,1.0
0.07390398836498667,0.0
0.16134387065178288,0.0
0.032137918741275105,0.0
0.8812902924053282,1.0
0.04882329043739906,0.0
0.969737142306396,1.0
0.06135058134592156,0.0
0.028522240583595315,0.0
0.9935545335478422,1.0
0.8813311696637364,1.0
0.9605662108658497,1.0
0.8462300997039338,1.0
0.9979653235421443,1.0
0.922778181349124,1.0
0.04862575808844461,0.0
0.833209294705673,1.0
0.06582175526680702,0.0
0.885811225997169,1.0
0.05216313110569351,0.0
0.07313363469984198,0.0
0.8008936634199996,1.0
0.035586694320971585,0.0
0.9201738336117287,1.0
0.046694627660976054,0.0
0.9517872009120475,1.0
0.819065370803415,1.0
0.9905933490388187,1.0
0.03463377753740619,0.0
0.6111783226127453,1.0
0.9378861382516788,1.0
0.9873369305212488,1.0
0.040203361159395816,0.0
0.32032776555411197,0.0
0.9602065031779531,1.0
0.8616648495635854,1.0
0.04022328385186418,0.0
0.03233751818929323,0.0
0.07805007033889406,0.0
0.1775566968864513,0.0
0.031083292771709566,0.0
0.1296748444136425,0.0
0.9511099404756777,1.0
0.40073121354178615,0.0
0.0683318641523848,0.0
0.025914595532897308,0.0
0.8844666233986151,1.0
0.025022764864116462,0.0
0.9795354580920168,1.0
0.014735176271623735,0.0
0.23873084646060852,0.0
0.043071219277288485,0.0
0.03182026307101182,0.0
0.13265688480159965,0.0
0.02891983039401386,0.0
0.0498230920482998,0.0
0.12164889628861228,0.0
0.04914451483008574,0.0
0.02649922070742966,0.0
0.03539388164197962,0.0
0.7176097181888109,1.0
0.8989428884676665,1.0
0.09717589741634075,0.0
0.8697809132698235,1.0
0.03703251837829349,0.0
0.039254680185404005,0.0
0.8846308435296086,1.0
0.40159644889462187,0.0
0.7440435883169012,0.0
0.014506395901587466,0.0
0.8892930133407859,1.0
0.8868454140089295,1.0
0.9169061675141751,1.0
0.9337910712942252,1.0
0.04821616692442247,0.0
0.031197654933771333,0.0
0.040889346449528206,0.0
0.8679941298047594,1.0
0.9961546461960828,1.0
0.7680227596899514,1.0
0.9821115830539553,1.0
0.9718012459980119,1.0
0.029872493732681797,0.0
0.03349501768287898,0.0
0.03360404641722978,0.0
0.9262690909223483,1.0
0.365783882440258,0.0
0.8610971212088971,1.0
0.9095384191914553,1.0
0.7337517185427831,1.0
0.06174820944088792,0.0
0.8389781331291637,1.0
0.9999982833326428,1.0
0.9000040245670234,1.0
0.9758541793525725,1.0
0.040203361159395795,0.0
0.7949346194145133,1.0
0.11967072238058023,0.0
0.9323995325536144,1.0
0.0657377494082686,0.0
0.07178738350747776,0.0
0.060319451069515057,0.0
0.03543043971456394,0.0
0.10415983913752652,0.0
0.8477811281862853,1.0
0.8396534340340807,1.0
0.7737999118736665,1.0
0.038649551072133255,0.0
0.7630404293693503,1.0
0.9323794213126801,1.0
0.9279057940676834,1.0
0.08367507161019655,0.0
0.9224217414290509,1.0
0.07932034018787834,0.0
0.9263328601597098,1.0
0.9567469254978217,1.0
0.03091433390154549,0.0
0.9500972368683293,1.0
0.13043288340121972,0.0
0.08458034761376464,0.0
0.8470999146192023,1.0
0.5983621989260723,0.0
0.03166446376727287,0.0
0.07235258724045254,0.0
0.04326400216483164,0.0
0.9706337368729374,1.0
0.03410804025030359,0.0
0.03405957957063019,0.0
0.1277250831187284,0.0
0.794650635263095,1.0
0.899865164664206,1.0
0.037594768498594174,0.0
0.02870746198275264,0.0
0.15168542464692558,0.0
0.8911969970351786,1.0
0.08861698142780434,0.0
0.8901474277235555,1.0
0.9665076722679147,0.0
0.9504936658433221,1.0
0.8284002760393929,1.0
0.8528650123411868,1.0
0.04792774400043718,0.0
0.8152155396031344,1.0
0.033872869743233815,0.0
0.2210459114731058,0.0
0.954412999432879,1.0
0.2834765433623964,0.0
0.28257106306298957,0.0
0.5361463365416892,0.0
0.9815911256929576,1.0
0.040571791303115015,0.0
0.06061255358505659,0.0
0.022248184767425766,0.0
0.057178401751778136,0.0
0.03316261168242324,0.0
0.23776064014901094,0.0
0.056204028506394846,0.0
0.9698985566888704,1.0
0.9962527695075495,1.0
0.7650314605520405,1.0
0.03054111019703428,0.0
0.04442498727591647,0.0
0.8101495846106685,1.0
0.975609842607104,1.0
0.9848749687221457,1.0
0.9688238101550036,1.0
0.06672888048550216,0.0
0.9888614577344527,1.0
0.9946369256836862,1.0
0.6831319216888329,1.0
0.023923756566581366,0.0
0.03192524185330866,0.0
0.9705338285935097,1.0
0.836894729676695,1.0
0.0399268476561327,0.0
0.9480618807145028,1.0
0.017159966870318136,0.0
0.49807222248313743,0.0
0.04165585201064792,0.0
0.04721890511831327,0.0
0.8122856066837953,1.0
0.9769376298326098,1.0
0.02394132485145049,0.0
0.8278711033013516,1.0
0.037728250037036656,0.0
0.7116925051284634,1.0
0.7562197488822705,1.0
0.04094972796492111,0.0
0.9197617482016576,1.0
0.4963540494963285,0.0
0.08239376683656574,0.0
0.05656242944261723,0.0
0.9330896893580467,1.0
0.998899030191628,0.0
0.9547077347523639,1.0
0.07873736442306686,0.0
0.1476859175309353,0.0
0.9765054985507907,1.0
0.03055642352504832,0.0
0.04240172497828156,0.0
0.03112388014923285,0.0
0.9236925741007714,1.0
